season_id,season_number,season_title,series_id
1,1,Season 1: God of Destruction Beerus Saga,5
2,2,Season 2: Golden Frieza Saga,5
3,3,Season 3: Universe 6 Saga,5
4,4,Season 4: Future Trunks Saga,5
5,5,Season 5: Universe Survival Saga,5
6,1,Season 1: Saiyan Saga ,2
7,2,Season 2: Namek and Captain Ginyu,2
8,3,Season 3: Frieza Saga,2
9,4,"Season 4: Garlic Jr., Trunks and Androids ",2
10,5,Season 5: Imperfect Cell and Perfect Cell,2
11,6,Season 6: Cell Games Saga,2
12,7,Season 7: Great Saiyaman and World Tournament,2
13,8,Season 8: Babidi and Majin Buu,2
14,9,Season 9: Fusion and Kid Buu,2
16,1,Season 1: God of Destruction Beerus Saga,6
17,2,Season 2: Golden Frieza Saga,6
18,3,Season 3: Universe 6 Saga,6
19,4,Season 4: Future Trunks Saga,6
20,5,Season 5: Universe Survival Saga,6
21,1,Emperor Pilaf Saga,1
22,2,Tournament Saga,1
23,3,Red Ribbon Army Saga,1
24,4,General Blue Saga,1
25,5,Commander Red Saga,1
26,6,Fortuneteller Baba Saga,1
27,7,Tien Shinhan Saga,1
28,8,King Piccolo Saga,1
29,9,Piccolo Jr. Saga,1
40,1,Saiyan Saga,3
41,2,Frieza Saga,3
42,3,Androids Saga,3
43,4,Cell Saga,3
44,5,World Tournament Saga,3
45,6,Majin Buu Saga,3
46,7,Evil Buu Saga,3
50,1,Black Star Dragon Ball Saga,4
51,2,Baby Saga,4
52,3,Super Android 17 Saga,4
53,4,Shadow Dragon Saga,4
